0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:19:53 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:19:53 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:04 +0800] "POST /OrderTakeOutFood/CustomerLoginOutServlet HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:05 +0800] "GET /OrderTakeOutFood/dp_login.jsp HTTP/1.1" 200 4342
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:09 +0800] "POST /OrderTakeOutFood/StoreLoginServlet HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:10 +0800] "GET /OrderTakeOutFood/dp_food.jsp?sname=user HTTP/1.1" 200 28507
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:11 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:11 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:12 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:12 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:12 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:12 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:13 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:18 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:18 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:18 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:18 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:22 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:24 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:24 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:24 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:24 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:26 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:27 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:28 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:28 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:28 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:30 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:32 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:32 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:32 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:32 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:38 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28507
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:38 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:20:38 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:21:57 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28520
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:21:57 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:21:57 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:21:57 +0800] "GET /upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1190
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:22 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:23 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:23 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:23 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:23 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:22:23 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:17 +0800] "POST /OrderTakeOutFood/FoodModifyInfoServlet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:21 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:58 +0800] "POST /OrderTakeOutFood/StoreAddCategoryServlet HTTP/1.1" 200 74
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:23:59 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:00 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:00 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:00 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:00 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:00 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:07 +0800] "GET /OrderTakeOutFood/dp_food.jsp HTTP/1.1" 200 28537
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:08 +0800] "GET /OrderTakeOutFood/StoreDisplayCategoryServlet HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:08 +0800] "GET /OrderTakeOutFood/SDisplayFoodBystoreServlet HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:08 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:08 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:08 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:13 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:13 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:13 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:13 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:14 +0800] "POST /OrderTakeOutFood/DisplayOrderContentServlet HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:16 +0800] "GET /OrderTakeOutFood/dp_order.jsp HTTP/1.1" 200 18932
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:16 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:16 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 580
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:16 +0800] "POST /OrderTakeOutFood/StoreDisplayOrderServlet HTTP/1.1" 200 333
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:18 +0800] "GET /OrderTakeOutFood/ddetail.jsp HTTP/1.1" 200 13363
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:19 +0800] "GET /OrderTakeOutFood/CustomerDisplayOrderServlet HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:23 +0800] "GET /OrderTakeOutFood/CustomerLoginOutServlet HTTP/1.1" 200 66
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:23 +0800] "GET /OrderTakeOutFood/login.jsp HTTP/1.1" 200 5961
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "POST /OrderTakeOutFood/CustromerLoginServlet HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/home.jsp HTTP/1.1" 200 9916
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/StoreAllDisplayServlet HTTP/1.1" 200 1357
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/upload/store/8/11/63ae922c-b58c-4605-835e-19e9754c7d68_DA05BC9BF4A703C5.jpg HTTP/1.1" 404 1186
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/upload/store/13/9/6a973d57-bfa7-4c52-b354-381ba92cc688_u=1157970545,2696041329&fm=202&mola=new&crop=v1.jpg HTTP/1.1" 404 1229
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:30 +0800] "GET /OrderTakeOutFood/upload/store/9/1/7e524411-211c-40fa-b6c0-7319b59c88bb_u=3375179229,34225880&fm=58&s=02B4E023CED5818210909DD30100C0A3&bpow=121&bpoh=75.jpg HTTP/1.1" 404 1264
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 30903
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:35 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:24:36 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:54 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 30949
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:54 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:54 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:54 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:33:55 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/sumlist.jsp?sumlist=%E8%92%B8%E9%A5%BA%20%E6%8B%8C%E9%9D%A2%20&sumlistp=12%207%20&tolprice=19.00 HTTP/1.1" 200 19775
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/css/image/addicon.png HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/css/image/addicon1.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:44 +0800] "GET /OrderTakeOutFood/css/image/addicon2.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:45 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:55 +0800] "GET /OrderTakeOutFood/sumlist.jsp?sumlist=%E8%92%B8%E9%A5%BA%20%E6%8B%8C%E9%9D%A2%20&sumlistp=12%207%20&tolprice=19.00 HTTP/1.1" 200 19775
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:55 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:55 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:55 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/css/image/addicon1.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/css/image/addicon.png HTTP/1.1" 404 1124
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:56 +0800] "GET /OrderTakeOutFood/css/image/addicon2.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:57 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/foodlist.jsp?storeid=1 HTTP/1.1" 200 30979
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "POST /OrderTakeOutFood/FindStoreByStoreIDServlet HTTP/1.1" 200 413
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "POST /OrderTakeOutFood/DisplayFoodBystoreServlet HTTP/1.1" 200 411
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/upload/store/15/0/e4586e49-6c41-4a83-9062-2507f2368b66_u=506995743,1274040376&fm=58&bpow=746&bpoh=533.jpg HTTP/1.1" 404 1228
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/upload/food/6/0/3448f547-d0ff-4cb7-a0b2-8785d6b8c7e8_e391c41c890111e6a9a10242ac110002_1000w_663h.jpg HTTP/1.1" 404 1211
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:34:58 +0800] "GET /OrderTakeOutFood/ HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:17 +0800] "GET /OrderTakeOutFood/sumlist.jsp?sumlist=%E8%92%B8%E9%A5%BA%20%E6%8B%8C%E9%9D%A2%20&sumlistp=12%207%20&tolprice=19.00 HTTP/1.1" 200 19775
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:17 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:17 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:17 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:18 +0800] "GET /OrderTakeOutFood/js/jquery.imagezoom.min.js HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:18 +0800] "GET /OrderTakeOutFood/js/jquery.flexslider.js HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:18 +0800] "GET /OrderTakeOutFood/js/list.js HTTP/1.1" 404 1109
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:18 +0800] "GET /OrderTakeOutFood/css/image/addicon2.png HTTP/1.1" 404 1125
0:0:0:0:0:0:0:1 - - [24/Jun/2018:16:37:18 +0800] "GET /OrderTakeOutFood/css/image/addicon.png HTTP/1.1" 404 1124
